R                       Z                        solid.sr           solid.sz         solid.srz         solid.sphi        u                  w
0.15260204081632656       0.019591836734693877     -5.305279954309452       -5.362170165945931       0.037167583066460466     33.073683793641514       15.498497823660566       -0.1060102443272494
0.15260204081632656       0.02                     -5.323186448644466       -5.363131003817519       2.4189994539850446E-5    33.02575888830674        15.501729102727786       -0.1071078236961721
0.1533061224489796        0                        -4.787078618922294       -5.118253756868086       -4.801100042000917E-5    34.527197511850254       15.432871681243968       2.0231022399702684E-19
0.1533061224489796        4.081632653061224E-4     -4.787328065603694       -5.118270800239518       0.005809100539562917     34.526509498564586       15.43289121280281        -0.002833228578433547
0.1533061224489796        8.163265306122448E-4     -4.78762014250963        -5.118232593929477       0.011597148575821644     34.52476738040985        15.432949867996268       -0.005664943228692883
0.1533061224489796        0.0012244897959183673    -4.788347374650902       -5.118179454198182       0.017430090022543223     34.52159480663814        15.433047783436573       -0.008493695334041396
0.1533061224489796        0.0016326530612244896    -4.789249724987282       -5.1181159841919674      0.023293970937484944     34.517294210674194       15.43318518346969        -0.011317993227037788
0.1533061224489796        0.002040816326530612     -4.7902793568244055      -5.118012350769749       0.029148589407701278     34.511826303199555       15.433362405401445       -0.014136352773434915
0.1533061224489796        0.0024489795918367346    -4.791634979889335       -5.11787532909614        0.03503356675923501      34.50513850494328        15.433579874946027       -0.016947258421509324
0.1533061224489796        0.002857142857142857     -4.793352543401806       -5.1177246120775095      0.04100620556600489      34.497177585902286       15.433838079175397       -0.01974930021743478
0.1533061224489796        0.0032653061224489793    -4.795216718850387       -5.1175741753325745      0.04700532759815661      34.48802216254219        15.434137636696631       -0.022540985226180754
0.1533061224489796        0.003673469387755102     -4.797254875954302       -5.11736683806916        0.05300684413171982      34.47782503527976        15.434479249659832       -0.02532085518704483
0.1533061224489796        0.004081632653061224     -4.799693545297529       -5.117112436864571       0.05910379484626735      34.46632568250074        15.434863722196265       -0.028087442906171087
0.1533061224489796        0.004489795918367346     -4.802247080252479       -5.116755808614673       0.06520756656733706      34.45375829825145        15.435291890580816       -0.030839363052208538
0.1533061224489796        0.004897959183673469     -4.805285295816262       -5.11658657016513        0.07149079847469998      34.43989510307786        15.435764756127288       -0.033575163748837206
0.1533061224489796        0.005306122448979591     -4.808363521537743       -5.116226798951525       0.07769109634681737      34.425164934859346       15.436283399567298       -0.0362934179053664
0.1533061224489796        0.005714285714285714     -4.811912558036137       -5.115851497287357       0.08408412402185149      34.40909045489653        15.43684896045473        -0.038992750856200104
0.1533061224489796        0.0061224489795918356    -4.8155397893676275      -5.1155609843409415      0.09049552843266621      34.39199082507334        15.437462651173453       -0.041671792388421246
0.1533061224489796        0.0065306122448979586    -4.819590719796538       -5.115048115913562       0.09691551145127666      34.37386597268486        15.438125827741489       -0.04432917884917429
0.1533061224489796        0.0069387755102040816    -4.823810418692057       -5.114521774194836       0.10336892769414645      34.354786846956465       15.438839947347665       -0.046963530001283456
0.1533061224489796        0.007346938775510204     -4.828426031344373       -5.113977709172293       0.1099903291974709       34.33458701463066        15.439606438719817       -0.049573576256641536
0.1533061224489796        0.007755102040816327     -4.833244120674106       -5.113469640658466       0.11658544065695367      34.31332143719643        15.440426900752911       -0.052158003093950765
0.1533061224489796        0.008163265306122448     -4.8382620602931805      -5.112844345745781       0.12308825899638202      34.291286046388656       15.441303017152098       -0.054715541592041915
0.1533061224489796        0.008571428571428572     -4.8436343470330945      -5.112123460863653       0.12968270680194602      34.26827410763971        15.442236564362899       -0.05724491317158469
0.1533061224489796        0.008979591836734692     -4.849326951475651       -5.111390889066283       0.13635488703689602      34.244359335882166       15.443229251844533       -0.059744946329755445
0.1533061224489796        0.009387755102040816     -4.855239855412364       -5.110700918682571       0.14286264063498502      34.2194271709204         15.4442830101831         -0.06221443894480181
0.1533061224489796        0.009795918367346938     -4.861379110825739       -5.109887614862099       0.1492200911387362       34.193875478611986       15.445399798412453       -0.06465222887177555
0.1533061224489796        0.010204081632653062     -4.867844387937535       -5.108964928200705       0.15556122780156084      34.16749318763083        15.446581647342304       -0.06705717744859448
0.1533061224489796        0.010612244897959184     -4.874615423105961       -5.108031011477341       0.16185005962070279      34.1403469648799         15.44783051573716        -0.06942823199657877
0.1533061224489796        0.011020408163265308     -4.881636713400467       -5.107175916444989       0.16786463432118445      34.11228873141741        15.449148537152102       -0.07176433222260963
0.1533061224489796        0.011428571428571429     -4.888857742080286       -5.106177060181519       0.17346128661330973      34.083786786444016       15.450537863697885       -0.07406448303508342
0.1533061224489796        0.01183673469387755      -4.896346509810913       -5.105055795745793       0.17882839819724922      34.05467668538354        15.452000719056475       -0.07632768381988748
0.1533061224489796        0.012244897959183675     -4.904130777730399       -5.103945594454558       0.18397875025996646      34.024953660016656       15.453539152383962       -0.07855305301222566
0.1533061224489796        0.012653061224489797     -4.912156410406718       -5.1029623565051985      0.18847393174107824      33.994408166450114       15.455155393549317       -0.08073971942129557
