R                       Z                        solid.sr        solid.sz          solid.srz          solid.sphi      u            w
0.14344897959183675       0.01469387755102041      -6.873207546369195       1.298015264328569E-5     1.6014425708184578E-5    41.57023752153547        14.526765567721279       -0.1699441824065296
0.14344897959183675       0.01510204081632653      -6.87329980636267        -2.034792870283127E-6    -3.2051470260358563E-7   41.570222504665566       14.526765568275112       -0.17466485414095181
0.14344897959183675       0.015510204081632653     -6.873324564551561       -6.065458879806101E-6    3.5534639609696787E-7    41.57021847481016        14.526765568474675       -0.17938552587450576
0.14344897959183675       0.015918367346938776     -6.873290746034448       -5.656503019854426E-7    3.2924743325376087E-7    41.570223978530485       14.526765568185974       -0.18410619760920485
0.14344897959183675       0.0163265306122449       -6.873275716841583       1.8815688407048582E-6    -3.1452914303355406E-7   41.57022642484986        14.52676556805677        -0.18882686934572065
0.14344897959183675       0.016734693877551023     -6.873309533252038       -3.6201598346233365E-6   -3.4033723404938304E-7   41.57022092106396        14.526765568314143       -0.1935475410804273
0.14344897959183675       0.017142857142857144     -6.873314796062508       -4.47624739818275E-6     3.493355892387809E-7     41.57022006451052        14.526765568345668       -0.19826821281454693
0.14344897959183675       0.017551020408163264     -6.873280979511516       1.0310918176546693E-6    3.229585966576125E-7     41.57022556901882        14.526765568060016       -0.20298888454742955
0.14344897959183675       0.017959183673469388     -6.873285485975713       2.9735270235687495E-7    -3.221199562911224E-7    41.570224835455186       14.526765568082165       -0.20770955627767762
0.14344897959183675       0.018367346938775512     -6.873319302170776       -5.20869955047965E-6     -3.488939052458555E-7    41.570219331109435       14.526765568344764       -0.21243022800982242
0.14344897959183675       0.018775510204081632     -6.8733050247066245      -2.886745569296181E-6    3.3982167309105733E-7    41.57022165463768        14.526765568211465       -0.2171508997430478
0.14344897959183675       0.019183673469387756     -6.873271196880352       2.6154036112129687E-6    3.1265924094539543E-7    41.570227160009324       14.526765567929715       -0.22187157147839043
0.14344897959183675       0.019591836734693877     -6.8732951906637645      -1.6129442295059562E-6   -3.3294053256833474E-7   41.570223209410074       14.526765568100195       -0.22659224324676633
0.14344897959183675       0.02                     -6.873329528298216       -9.606782916001975E-6    1.4555024423468524E-7    41.57021728378761        14.526765568367889       -0.23131291662815742
0.14415306122448981       0                        -6.637294798535278       -6.602114835754037E-6    9.483400909374249E-7     41.33418485933575        14.50571310670588        1.3451562090955342E-19
0.14415306122448981       4.081632653061224E-4     -6.637261624150845       -1.1988052884116768E-6   -9.732346644951852E-7    41.33419026250131        14.505713107491312       -0.0047206717289250775
0.14415306122448981       8.163265306122448E-4     -6.637238033549932       2.6421230686828495E-6    9.93337681628684E-7      41.33419410457661        14.505713108061471       -0.009441343456847625
0.14415306122448981       0.0012244897959183673    -6.6372712080392         -2.7590336129069327E-6   9.677958358489054E-7     41.33418870165266        14.505713107260561       -0.01416201518501501
0.14415306122448981       0.0016326530612244896    -6.637285213704109       -5.0393315237015486E-6   -9.541250849608372E-7    41.334186420648          14.50571310692768        -0.01888268691330924
0.14415306122448981       0.002040816326530612     -6.637252039200913       3.611775729805231E-7     -9.800322740167813E-7    41.334191823449885       14.505713107717146       -0.023603358641609094
0.14415306122448981       0.0024489795918367346    -6.63724761762903        1.0823333393782376E-6    9.85918570776499E-7      41.33419254373798        14.505713107822247       -0.0283240303695758
0.14415306122448981       0.002857142857142857     -6.6372807917140015      -4.322256384417415E-6    9.60358448923463E-7      41.334187140405945       14.505713107026809       -0.033044702099344216
0.14415306122448981       0.0032653061224489793    -6.6372756285939385      -3.4796564579010006E-6   -9.611783310766258E-7    41.33418798155533        14.50571310714645        -0.03776537382901021
0.14415306122448981       0.003673469387755102     -6.637242453030536       1.914945510216057E-6     -9.871137863353108E-7    41.33419338369233        14.505713107940604       -0.04248604555928195
0.14415306122448981       0.004081632653061224     -6.637257200170029       -4.842770462855697E-7    9.797885230334852E-7     41.33419098215358        14.505713107580894       -0.04720671729391552
0.14415306122448981       0.004489795918367346     -6.637290374636644       -5.882979851216077E-6    9.546581589940577E-7     41.334185579602135       14.505713106788832       -0.05192738902640464
0.14415306122448981       0.004897959183673469     -6.637266042906216       -1.9211036274209617E-6   -9.671950010077124E-7    41.33418954237081        14.505713107359867       -0.05664806075762329
0.14415306122448981       0.005306122448979591     -6.637186627538586       1.1006653578951955E-5    1.4895146063202617E-5    41.33420247606805        14.505713109302416       -0.06136873248841674
0.14415306122448981       0.005714285714285714     -6.6372667831324845      -2.042384108528495E-6    9.739883196387204E-7     41.33418942167035        14.505713107329138       -0.0660894042196022
0.14415306122448981       0.0061224489795918356    -6.63728963242554        -5.763272605836391E-6    -9.481013236699162E-7    41.33418570024294        14.505713106779304       -0.07081007595176336
0.14415306122448981       0.0065306122448979586    -6.637256461266087       -3.6247982271015644E-7   -9.75929704531364E-7     41.334191102587475       14.505713107558833       -0.07553074768426465
0.14415306122448981       0.0069387755102040816    -6.637243224933452       1.8155904887244104E-6    9.584513087704247E-7     41.334193261461515       14.505713107853191       -0.0802514194119236
0.14415306122448981       0.007346938775510204     -6.637276372781539       -3.604160633869469E-6    7.680098533332849E-7     41.33418785994112        14.505713107147347       -0.0849720911505528
0.14415306122448981       0.007755102040816327     -6.637279509776762       -4.11900570243597E-6     -6.452733862190033E-7    41.33418734885552        14.505713107206402       -0.089692762889391
0.14415306122448981       0.008163265306122448     -6.63724712038395        1.0492983646690845E-6    -2.838042843268662E-7    41.334192608641224       14.505713107792676       -0.0944134345752775
0.14415306122448981       0.008571428571428572     -6.637254131674591       -1.4104539994150398E-7   -4.927496777235084E-7    41.33419145938825        14.505713107441158       -0.09913410631727863
0.14415306122448981       0.008979591836734692     -6.63728929656518        -6.06492168083787E-6     -1.4045827689097808E-6   41.3341857055194         14.505713106946414       -0.10385477833613098
0.14415306122448981       0.009387755102040816     -6.637256769428422       -1.3008662713691592E-6   4.598351341727281E-8     41.33419091623458        14.505713103496445       -0.1085754501000591
0.14415306122448981       0.009795918367346938     -6.637253037461614       5.136394333094358E-7     1.3926445089417438E-6    41.33419169639288        14.505713104749933       -0.11329612142312499
0.14415306122448981       0.010204081632653062     -6.6372686067288384      -2.261883160099387E-7    -5.383971891304894E-7    41.334189411672035       14.505713104253108       -0.11801679310046546
0.14415306122448981       0.010612244897959184     -6.637238001996424       1.0802811468020081E-6    9.134545784831465E-7     41.3341938868186         14.505713106854142       -0.1227374647931281
0.14415306122448981       0.011020408163265308     -6.637284795047714       -5.987235143780708E-6    -3.9798050747753595E-6   41.33418633814991        14.505713104043423       -0.12745813655963126
0.14415306122448981       0.011428571428571429     -6.6372513633738075      -7.0985222235322E-8      -1.619368042552245E-6    41.33419185855532        14.505713108057773       -0.13217880847133004
0.14415306122448981       0.01183673469387755      -6.637247726480842       1.0409850673750041E-6    1.1613364992005598E-6    41.33419252199141        14.505713107575625       -0.13689948026881196
0.14415306122448981       0.012244897959183675     -6.637280507892017       -4.293339332565665E-6    1.0363982079226312E-6    41.33418718358195        14.505713106818316       -0.14162015199115274
0.14415306122448981       0.012653061224489797     -6.63727599769459        -3.540042873471975E-6    -1.0223272948196156E-6   41.33418792077256        14.505713106921782       -0.14634082371987894
0.14415306122448981       0.01306122448979592      -6.637242977531505       1.8365850038826465E-6    -1.0268538192742427E-6   41.334193298730305       14.505713107747919       -0.15106149545098332
0.14415306122448981       0.013469387755102043     -6.637256517365112       -3.702383683994412E-7    1.0104953041401094E-6    41.33419109315222        14.505713107388873       -0.1557821671824312
0.14415306122448981       0.013877551020408165     -6.637289669504734       -5.770427628420293E-6    9.596606521255058E-7     41.334185693491676       14.505713106587622       -0.16050283891515615
